order_id,customer_id,fecha,canal,sku,qty,price,cost
4016,584,2024-06-26,app,SKU0081,1,15.15,9.55
4016,584,2024-06-26,app,SKU0026,1,6.06,3.58
4016,584,2024-06-26,app,SKU0098,1,4.73,2.4
4016,584,2024-06-26,app,SKU0071,1,10.45,6.41
4017,1876,2024-06-26,tienda,SKU0078,1,17.97,9.65
4017,1876,2024-06-26,tienda,SKU0056,3,15.35,9.42
4017,1876,2024-06-26,tienda,SKU0051,2,11.91,8.17
4017,1876,2024-06-26,tienda,SKU0026,2,10.42,6.25
4018,2264,2024-06-26,app,SKU0071,4,7.05,4.04
4019,1195,2024-06-26,app,SKU0022,2,15.55,10.34
4019,1195,2024-06-26,app,SKU0086,1,20.69,10.9
4019,1195,2024-06-26,app,SKU0014,2,18.71,11.0
4019,1195,2024-06-26,app,SKU0024,1,20.29,13.56
4020,849,2024-06-27,web,SKU0032,2,17.94,10.05
4020,849,2024-06-27,web,SKU0035,1,29.48,20.62
4021,1213,2024-06-27,tienda,SKU0022,3,41.65,30.5
4022,328,2024-06-27,tienda,SKU0058,3,9.24,7.28
4023,1723,2024-06-27,app,SKU0068,3,5.71,3.26
4023,1723,2024-06-27,app,SKU0022,1,24.63,12.91
4024,1824,2024-06-27,web,SKU0052,1,10.05,7.64
4024,1824,2024-06-27,web,SKU0039,2,30.32,22.87
4025,1593,2024-06-27,app,SKU0064,2,12.56,9.81
4025,1593,2024-06-27,app,SKU0058,3,32.42,20.25
4025,1593,2024-06-27,app,SKU0052,1,6.0,3.84
4026,2585,2024-06-27,app,SKU0042,2,22.32,14.28
4026,2585,2024-06-27,app,SKU0037,3,25.82,19.9
4027,390,2024-06-27,app,SKU0057,4,25.5,16.58
4027,390,2024-06-27,app,SKU0055,2,12.64,7.51
4027,390,2024-06-27,app,SKU0055,2,10.59,8.02
4027,390,2024-06-27,app,SKU0084,2,16.44,11.2
4028,504,2024-06-27,web,SKU0053,3,17.36,9.35
4028,504,2024-06-27,web,SKU0072,2,8.64,4.61
4028,504,2024-06-27,web,SKU0084,1,7.21,4.4
4029,1323,2024-06-27,tienda,SKU0044,1,9.72,5.96
4030,2190,2024-06-27,tienda,SKU0068,1,6.03,4.56
4031,542,2024-06-27,app,SKU0011,1,1.5,0.92
4032,675,2024-06-27,web,SKU0050,1,11.01,6.54
4033,2346,2024-06-27,web,SKU0092,3,19.91,12.17
4034,1104,2024-06-27,tienda,SKU0092,3,16.56,12.27
4034,1104,2024-06-27,tienda,SKU0050,3,6.56,4.32
4034,1104,2024-06-27,tienda,SKU0054,1,16.42,9.35
4034,1104,2024-06-27,tienda,SKU0003,3,8.63,5.72
4035,2553,2024-06-27,web,SKU0038,1,18.02,9.18
4035,2553,2024-06-27,web,SKU0004,1,10.51,7.86
4035,2553,2024-06-27,web,SKU0020,3,17.6,12.24
4036,2366,2024-06-27,app,SKU0092,1,8.94,5.72
4036,2366,2024-06-27,app,SKU0025,1,10.06,7.73
4036,2366,2024-06-27,app,SKU0012,1,20.1,15.98
4037,1524,2024-06-27,app,SKU0024,1,29.12,20.0
4037,1524,2024-06-27,app,SKU0032,2,17.39,12.74
4038,1422,2024-06-27,app,SKU0077,1,12.4,7.36
4038,1422,2024-06-27,app,SKU0051,1,8.29,5.96
4038,1422,2024-06-27,app,SKU0082,2,1.83,1.04
4038,1422,2024-06-27,app,SKU0087,1,30.17,18.73
4039,2105,2024-06-27,tienda,SKU0065,2,20.09,11.0
4039,2105,2024-06-27,tienda,SKU0069,1,17.62,9.76
4040,2242,2024-06-27,web,SKU0063,1,18.87,10.34
4041,2473,2024-06-27,web,SKU0041,2,16.11,10.57
4042,1910,2024-06-27,web,SKU0085,1,6.53,4.06
4042,1910,2024-06-27,web,SKU0098,1,13.28,6.69
4042,1910,2024-06-27,web,SKU0048,2,20.68,13.43
4042,1910,2024-06-27,web,SKU0014,2,5.08,3.13
4043,59,2024-06-27,web,SKU0032,2,12.42,9.15
4043,59,2024-06-27,web,SKU0009,1,12.65,7.49
4043,59,2024-06-27,web,SKU0053,1,12.38,7.73
4044,2450,2024-06-27,web,SKU0001,2,12.36,8.57
4044,2450,2024-06-27,web,SKU0051,1,15.31,8.23
4044,2450,2024-06-27,web,SKU0002,2,13.51,6.91
4044,2450,2024-06-27,web,SKU0082,2,11.75,7.79
4045,2036,2024-06-27,tienda,SKU0092,2,23.06,15.5
4045,2036,2024-06-27,tienda,SKU0038,1,10.04,7.53
4045,2036,2024-06-27,tienda,SKU0057,2,6.82,3.71
4046,2857,2024-06-27,web,SKU0025,3,12.68,6.93
4046,2857,2024-06-27,web,SKU0000,1,6.36,4.48
4046,2857,2024-06-27,web,SKU0001,1,12.83,6.63
4046,2857,2024-06-27,web,SKU0034,2,26.72,17.46
4047,2515,2024-06-27,app,SKU0079,1,17.06,10.68
4047,2515,2024-06-27,app,SKU0032,1,15.8,9.78
4048,462,2024-06-27,web,SKU0085,3,7.44,5.66
4048,462,2024-06-27,web,SKU0018,1,11.08,8.84
4048,462,2024-06-27,web,SKU0022,3,8.28,6.0
4049,2261,2024-06-27,app,SKU0078,2,18.16,13.78
4049,2261,2024-06-27,app,SKU0046,1,3.38,2.39
4049,2261,2024-06-27,app,SKU0010,1,1.5,1.07
4050,2650,2024-06-27,web,SKU0080,3,6.38,4.41
4051,1326,2024-06-27,tienda,SKU0065,1,1.77,1.25
4051,1326,2024-06-27,tienda,SKU0078,2,8.26,4.6
4051,1326,2024-06-27,tienda,SKU0020,2,17.12,9.6
4052,953,2024-06-27,tienda,SKU0019,1,35.13,21.85
4052,953,2024-06-27,tienda,SKU0042,2,28.09,14.93
4052,953,2024-06-27,tienda,SKU0067,2,10.78,6.2
4053,1340,2024-06-27,web,SKU0072,2,2.75,2.08
4053,1340,2024-06-27,web,SKU0048,2,19.68,15.02
4053,1340,2024-06-27,web,SKU0008,2,11.49,7.22
4053,1340,2024-06-27,web,SKU0038,3,12.64,8.91
4054,151,2024-06-27,web,SKU0034,2,51.24,32.21
4054,151,2024-06-27,web,SKU0023,2,6.31,4.38
4055,1691,2024-06-27,web,SKU0087,1,12.46,8.23
4055,1691,2024-06-27,web,SKU0069,3,10.49,7.03
4056,2593,2024-06-27,web,SKU0049,3,18.67,13.27
4056,2593,2024-06-27,web,SKU0084,1,8.82,6.59
4056,2593,2024-06-27,web,SKU0074,1,8.38,4.38
4057,28,2024-06-27,tienda,SKU0023,1,17.6,10.59
4057,28,2024-06-27,tienda,SKU0090,2,35.55,24.52
4057,28,2024-06-27,tienda,SKU0092,2,43.19,32.46
4057,28,2024-06-27,tienda,SKU0004,1,12.51,9.47
4058,2351,2024-06-27,app,SKU0074,1,10.61,7.23
4058,2351,2024-06-27,app,SKU0042,2,16.38,11.91
4059,2442,2024-06-27,web,SKU0085,1,15.89,12.44
4059,2442,2024-06-27,web,SKU0087,1,37.97,26.51
4059,2442,2024-06-27,web,SKU0087,1,13.88,7.27
4059,2442,2024-06-27,web,SKU0043,2,17.99,10.09
4060,202,2024-06-27,web,SKU0057,1,3.05,2.17
4060,202,2024-06-27,web,SKU0015,1,6.13,3.23
4060,202,2024-06-27,web,SKU0033,2,19.41,11.19
4060,202,2024-06-27,web,SKU0009,2,26.79,13.56
4061,1035,2024-06-27,web,SKU0062,3,3.62,2.55
4062,2416,2024-06-27,app,SKU0005,3,43.07,22.79
4062,2416,2024-06-27,app,SKU0015,1,4.64,2.85
4062,2416,2024-06-27,app,SKU0022,3,13.88,8.77
4062,2416,2024-06-27,app,SKU0018,1,12.3,9.18
4063,768,2024-06-27,web,SKU0063,1,14.83,8.81
4063,768,2024-06-27,web,SKU0027,1,21.1,14.62
4064,723,2024-06-27,app,SKU0068,3,5.54,3.93
4064,723,2024-06-27,app,SKU0025,2,5.84,4.42
4064,723,2024-06-27,app,SKU0017,1,26.12,16.64
4065,2568,2024-06-27,tienda,SKU0026,1,6.48,4.89
4065,2568,2024-06-27,tienda,SKU0086,1,27.3,14.7
4065,2568,2024-06-27,tienda,SKU0088,1,3.41,2.56
4066,881,2024-06-27,app,SKU0081,2,18.42,11.19
4066,881,2024-06-27,app,SKU0083,2,26.28,14.29
4067,161,2024-06-27,web,SKU0071,1,20.01,14.93
4068,2547,2024-06-27,web,SKU0051,4,16.44,11.37
4068,2547,2024-06-27,web,SKU0074,2,29.29,16.24
4068,2547,2024-06-27,web,SKU0072,1,17.66,10.66
4069,2503,2024-06-27,app,SKU0059,2,3.41,2.13
4070,1371,2024-06-27,app,SKU0024,1,7.22,4.73
4070,1371,2024-06-27,app,SKU0084,1,27.25,20.2
4071,352,2024-06-27,web,SKU0054,3,12.58,9.2
4072,1281,2024-06-27,app,SKU0099,1,14.82,8.84
4073,2755,2024-06-27,tienda,SKU0013,2,12.61,8.36
4074,1123,2024-06-27,tienda,SKU0029,3,8.78,4.82
4074,1123,2024-06-27,tienda,SKU0017,1,19.15,11.07
4074,1123,2024-06-27,tienda,SKU0042,2,3.32,2.04
4074,1123,2024-06-27,tienda,SKU0066,2,7.19,5.19
4075,389,2024-06-27,tienda,SKU0058,1,12.56,8.16
4075,389,2024-06-27,tienda,SKU0027,1,11.76,6.76
4075,389,2024-06-27,tienda,SKU0022,1,12.29,6.45
4076,2311,2024-06-27,app,SKU0012,1,20.88,13.26
4077,171,2024-06-27,tienda,SKU0056,1,24.3,12.57
4077,171,2024-06-27,tienda,SKU0000,3,20.95,13.91
4078,92,2024-06-27,tienda,SKU0078,2,5.19,3.77
4079,1872,2024-06-27,tienda,SKU0089,2,5.93,3.14
4079,1872,2024-06-27,tienda,SKU0009,2,8.56,5.61
4079,1872,2024-06-27,tienda,SKU0051,1,10.32,6.82
4080,1801,2024-06-27,web,SKU0092,1,11.84,6.23
4080,1801,2024-06-27,web,SKU0082,4,16.85,13.48
4080,1801,2024-06-27,web,SKU0043,3,7.39,4.02
4081,275,2024-06-27,tienda,SKU0079,4,11.97,8.03
4081,275,2024-06-27,tienda,SKU0080,1,16.83,13.15
4082,2781,2024-06-27,app,SKU0023,3,9.78,6.2
4082,2781,2024-06-27,app,SKU0066,2,20.94,11.63
4082,2781,2024-06-27,app,SKU0046,2,6.1,4.01
4083,2761,2024-06-27,tienda,SKU0054,1,20.45,14.96
4083,2761,2024-06-27,tienda,SKU0080,2,18.93,10.69
4083,2761,2024-06-27,tienda,SKU0046,2,6.72,3.39
4084,1491,2024-06-27,tienda,SKU0060,1,6.14,3.56
4084,1491,2024-06-27,tienda,SKU0071,1,19.31,15.29
4085,2371,2024-06-27,web,SKU0074,2,13.13,8.05
4085,2371,2024-06-27,web,SKU0005,1,9.63,5.44
4085,2371,2024-06-27,web,SKU0044,3,15.55,9.2
4086,380,2024-06-27,tienda,SKU0019,3,22.39,12.8
4087,887,2024-06-27,app,SKU0095,1,25.49,15.37
4087,887,2024-06-27,app,SKU0047,2,8.26,4.23
4087,887,2024-06-27,app,SKU0039,1,15.26,8.65
4087,887,2024-06-27,app,SKU0032,1,32.86,25.6
4088,1929,2024-06-27,app,SKU0076,2,2.49,1.92
4088,1929,2024-06-27,app,SKU0082,1,19.18,15.25
4089,1157,2024-06-27,web,SKU0071,2,5.51,2.82
4089,1157,2024-06-27,web,SKU0013,2,13.96,7.93
4089,1157,2024-06-27,web,SKU0054,1,17.24,10.9
4090,1864,2024-06-27,tienda,SKU0035,2,8.42,6.58
4090,1864,2024-06-27,tienda,SKU0060,2,20.34,12.21
4091,1678,2024-06-27,app,SKU0013,3,3.51,1.84
4091,1678,2024-06-27,app,SKU0059,1,16.18,10.14
4091,1678,2024-06-27,app,SKU0014,2,6.04,4.07
4092,112,2024-06-27,tienda,SKU0043,2,28.08,19.22
4092,112,2024-06-27,tienda,SKU0091,2,3.15,1.94
4092,112,2024-06-27,tienda,SKU0059,2,10.72,5.8
4093,1562,2024-06-27,web,SKU0093,1,12.66,10.06
4093,1562,2024-06-27,web,SKU0060,4,29.0,16.35
4094,2489,2024-06-27,tienda,SKU0089,1,20.73,13.89
4094,2489,2024-06-27,tienda,SKU0031,2,40.36,21.39
4094,2489,2024-06-27,tienda,SKU0052,1,3.75,2.22
4094,2489,2024-06-27,tienda,SKU0016,3,20.68,15.35
4095,206,2024-06-27,tienda,SKU0034,1,28.77,16.51
4095,206,2024-06-27,tienda,SKU0007,1,33.71,18.14
4095,206,2024-06-27,tienda,SKU0071,2,4.48,2.31
4095,206,2024-06-27,tienda,SKU0093,1,14.33,10.31
4096,1622,2024-06-27,tienda,SKU0033,2,8.4,5.02
4096,1622,2024-06-27,tienda,SKU0072,4,8.51,6.27
4096,1622,2024-06-27,tienda,SKU0060,1,4.27,2.57
4096,1622,2024-06-27,tienda,SKU0005,1,12.12,6.72
4097,2048,2024-06-27,app,SKU0051,1,5.67,3.79
4097,2048,2024-06-27,app,SKU0099,2,18.83,11.41
4097,2048,2024-06-27,app,SKU0017,1,2.03,1.13
4098,1664,2024-06-27,app,SKU0056,2,37.7,27.08
4098,1664,2024-06-27,app,SKU0092,1,9.11,5.52
4098,1664,2024-06-27,app,SKU0041,2,16.3,9.47
4098,1664,2024-06-27,app,SKU0041,1,17.24,11.73
4099,2935,2024-06-27,web,SKU0024,1,6.26,3.58
4100,386,2024-06-27,web,SKU0029,2,13.85,7.91
4100,386,2024-06-27,web,SKU0094,1,4.45,2.42
4100,386,2024-06-27,web,SKU0026,4,9.96,5.57
4100,386,2024-06-27,web,SKU0000,1,19.62,13.62
4101,1039,2024-06-27,tienda,SKU0042,2,11.01,6.31
4101,1039,2024-06-27,tienda,SKU0080,1,1.5,1.13
4101,1039,2024-06-27,tienda,SKU0006,1,15.8,11.44
4101,1039,2024-06-27,tienda,SKU0074,1,9.92,6.28
4102,1257,2024-06-27,tienda,SKU0011,1,17.2,13.62
4102,1257,2024-06-27,tienda,SKU0083,1,16.44,11.88
4102,1257,2024-06-27,tienda,SKU0032,1,8.24,4.79
4102,1257,2024-06-27,tienda,SKU0020,1,13.67,10.04
4103,2640,2024-06-27,app,SKU0056,1,9.18,5.73
4103,2640,2024-06-27,app,SKU0067,2,13.21,8.01
4103,2640,2024-06-27,app,SKU0048,3,22.0,11.94
4104,2224,2024-06-27,tienda,SKU0003,2,10.2,7.61
4104,2224,2024-06-27,tienda,SKU0087,1,11.85,6.19
4104,2224,2024-06-27,tienda,SKU0091,1,11.32,5.68
4104,2224,2024-06-27,tienda,SKU0020,3,14.66,11.47
4105,200,2024-06-27,web,SKU0015,2,10.55,5.47
4105,200,2024-06-27,web,SKU0052,3,11.03,7.24
4106,823,2024-06-27,web,SKU0048,2,9.39,6.71
4106,823,2024-06-27,web,SKU0061,2,28.11,14.76
4107,2582,2024-06-27,tienda,SKU0063,1,3.34,2.08
4107,2582,2024-06-27,tienda,SKU0035,2,32.46,16.74
4107,2582,2024-06-27,tienda,SKU0082,2,15.79,9.02
4108,574,2024-06-27,app,SKU0059,2,18.85,11.6
4108,574,2024-06-27,app,SKU0054,1,14.57,9.41
4108,574,2024-06-27,app,SKU0071,2,17.63,11.0
4109,1565,2024-06-27,tienda,SKU0081,2,18.47,10.09
4109,1565,2024-06-27,tienda,SKU0023,3,19.39,12.61
4109,1565,2024-06-27,tienda,SKU0065,2,16.99,11.17
4109,1565,2024-06-27,tienda,SKU0078,2,12.05,6.67
4110,2952,2024-06-27,app,SKU0033,2,7.4,4.57
4111,2196,2024-06-27,app,SKU0074,1,13.05,9.13
4111,2196,2024-06-27,app,SKU0060,2,31.83,24.46
4111,2196,2024-06-27,app,SKU0059,1,18.5,12.6
4112,1374,2024-06-27,web,SKU0084,1,31.41,23.63
4112,1374,2024-06-27,web,SKU0050,3,15.78,9.01
4113,52,2024-06-27,web,SKU0077,3,6.76,4.75
4113,52,2024-06-27,web,SKU0011,2,13.2,8.51
4113,52,2024-06-27,web,SKU0041,1,13.4,6.82
4113,52,2024-06-27,web,SKU0062,1,39.14,26.6
4114,2289,2024-06-27,tienda,SKU0061,1,4.2,2.86
4114,2289,2024-06-27,tienda,SKU0076,2,17.12,9.03
4114,2289,2024-06-27,tienda,SKU0034,1,19.02,11.95
4114,2289,2024-06-27,tienda,SKU0018,2,34.28,19.47
4115,1595,2024-06-27,tienda,SKU0008,1,17.8,12.29
4115,1595,2024-06-27,tienda,SKU0057,3,13.87,9.28
4115,1595,2024-06-27,tienda,SKU0099,1,19.21,11.56
4115,1595,2024-06-27,tienda,SKU0058,1,1.82,0.97
4116,2236,2024-06-27,tienda,SKU0065,1,2.37,1.28
4116,2236,2024-06-27,tienda,SKU0082,3,17.64,12.05
4117,1351,2024-06-27,app,SKU0084,1,10.97,7.54
4117,1351,2024-06-27,app,SKU0067,1,8.03,6.09
4117,1351,2024-06-27,app,SKU0049,1,10.91,7.15
4117,1351,2024-06-27,app,SKU0019,1,6.13,3.35
4118,265,2024-06-27,tienda,SKU0035,1,15.29,11.61
4119,951,2024-06-27,tienda,SKU0065,1,13.94,7.74
4119,951,2024-06-27,tienda,SKU0011,2,16.21,9.17
4119,951,2024-06-27,tienda,SKU0039,2,10.73,8.16
4119,951,2024-06-27,tienda,SKU0033,1,8.73,5.63
4120,1868,2024-06-27,tienda,SKU0093,1,4.96,3.89
4120,1868,2024-06-27,tienda,SKU0014,2,12.43,7.18
4121,2756,2024-06-27,web,SKU0048,2,1.5,0.76
4121,2756,2024-06-27,web,SKU0036,2,9.58,5.3
4121,2756,2024-06-27,web,SKU0086,1,13.98,9.88
4122,230,2024-06-27,app,SKU0006,1,15.68,9.71
4122,230,2024-06-27,app,SKU0099,3,7.62,4.22
4122,230,2024-06-27,app,SKU0015,1,18.08,12.8
4123,1753,2024-06-27,app,SKU0013,1,7.8,5.81
4123,1753,2024-06-27,app,SKU0052,1,22.74,14.24
4123,1753,2024-06-27,app,SKU0023,1,12.29,9.63
4123,1753,2024-06-27,app,SKU0018,2,26.11,19.06
4124,2494,2024-06-27,app,SKU0046,3,27.68,16.69
4125,896,2024-06-27,app,SKU0004,2,28.73,16.97
4125,896,2024-06-27,app,SKU0021,3,5.57,3.14
4126,462,2024-06-27,app,SKU0096,1,4.27,2.81
4126,462,2024-06-27,app,SKU0012,1,23.41,11.75
4126,462,2024-06-27,app,SKU0071,1,6.66,4.89
4126,462,2024-06-27,app,SKU0050,2,3.85,2.84
4127,132,2024-06-27,web,SKU0039,1,25.23,13.81
4127,132,2024-06-27,web,SKU0026,2,13.19,7.33
4127,132,2024-06-27,web,SKU0080,1,27.77,17.46
4127,132,2024-06-27,web,SKU0036,2,29.33,15.93
4128,2569,2024-06-27,web,SKU0045,1,19.75,13.79
4128,2569,2024-06-27,web,SKU0024,2,9.93,6.92
4129,128,2024-06-27,web,SKU0037,1,5.15,3.65
4130,1963,2024-06-27,app,SKU0042,1,10.77,7.12
4130,1963,2024-06-27,app,SKU0055,2,13.24,9.01
4130,1963,2024-06-27,app,SKU0008,1,8.81,5.65
4130,1963,2024-06-27,app,SKU0003,2,13.01,8.52
4131,2198,2024-06-27,web,SKU0047,2,7.2,4.14
4131,2198,2024-06-27,web,SKU0070,3,12.35,7.87
4131,2198,2024-06-27,web,SKU0021,1,21.15,12.44
4131,2198,2024-06-27,web,SKU0080,1,17.23,10.59
4132,1560,2024-06-27,tienda,SKU0054,1,12.3,6.34
4132,1560,2024-06-27,tienda,SKU0074,3,8.22,5.71
4132,1560,2024-06-27,tienda,SKU0036,2,11.44,8.97
4133,1735,2024-06-27,app,SKU0000,2,25.81,18.06
4133,1735,2024-06-27,app,SKU0036,1,9.68,7.57
4133,1735,2024-06-27,app,SKU0099,3,8.38,4.99
4133,1735,2024-06-27,app,SKU0040,1,12.62,7.91
4134,280,2024-06-27,web,SKU0013,1,23.08,14.19
4134,280,2024-06-27,web,SKU0022,2,5.9,3.57
4134,280,2024-06-27,web,SKU0005,1,17.6,13.18
4135,157,2024-06-27,tienda,SKU0092,2,13.93,10.62
4135,157,2024-06-27,tienda,SKU0069,1,11.18,6.28
4136,767,2024-06-27,app,SKU0036,1,8.9,4.65
4136,767,2024-06-27,app,SKU0063,2,38.45,20.93
4136,767,2024-06-27,app,SKU0045,3,18.83,11.63
4136,767,2024-06-27,app,SKU0091,2,8.13,4.55
4137,1625,2024-06-27,tienda,SKU0076,2,28.85,20.94
4138,881,2024-06-27,app,SKU0090,1,22.94,13.98
4139,832,2024-06-27,app,SKU0039,1,21.35,16.17
4139,832,2024-06-27,app,SKU0025,2,3.78,2.7
4139,832,2024-06-27,app,SKU0094,2,12.38,6.34
4140,1888,2024-06-27,app,SKU0032,1,24.58,19.42
4140,1888,2024-06-27,app,SKU0020,2,28.6,17.41
4140,1888,2024-06-27,app,SKU0072,1,24.77,17.89
4140,1888,2024-06-27,app,SKU0051,2,21.59,15.36
4141,375,2024-06-27,web,SKU0006,2,14.76,11.62
4141,375,2024-06-27,web,SKU0065,2,9.78,6.0
4142,526,2024-06-27,web,SKU0024,1,23.66,15.53
4142,526,2024-06-27,web,SKU0093,1,5.78,4.02
4142,526,2024-06-27,web,SKU0004,1,11.24,6.55
4143,1950,2024-06-27,web,SKU0041,1,27.18,18.54
4143,1950,2024-06-27,web,SKU0064,1,19.76,10.57
4143,1950,2024-06-27,web,SKU0009,1,15.87,8.28
4143,1950,2024-06-27,web,SKU0069,1,25.61,18.98
4144,1597,2024-06-27,web,SKU0092,1,31.01,23.79
4144,1597,2024-06-27,web,SKU0062,3,4.88,3.26
4145,1810,2024-06-27,tienda,SKU0025,2,17.19,8.65
4145,1810,2024-06-27,tienda,SKU0046,2,17.05,11.59
4145,1810,2024-06-27,tienda,SKU0006,2,6.61,4.98
4146,1241,2024-06-27,app,SKU0090,1,5.72,3.29
4146,1241,2024-06-27,app,SKU0050,2,6.09,3.09
4146,1241,2024-06-27,app,SKU0071,1,14.94,8.9
4146,1241,2024-06-27,app,SKU0064,3,11.6,7.84
4147,2472,2024-06-27,app,SKU0080,3,10.52,5.8
4148,2889,2024-06-27,web,SKU0029,3,17.08,12.3
4148,2889,2024-06-27,web,SKU0062,1,3.71,2.9
4148,2889,2024-06-27,web,SKU0040,1,25.99,20.39
4149,2063,2024-06-27,web,SKU0076,1,13.95,11.12
4149,2063,2024-06-27,web,SKU0056,1,15.15,8.48
4149,2063,2024-06-27,web,SKU0020,1,15.57,10.3
4149,2063,2024-06-27,web,SKU0040,3,20.2,12.64
4150,2571,2024-06-27,app,SKU0000,1,20.92,16.65
4150,2571,2024-06-27,app,SKU0039,2,9.26,5.54
4150,2571,2024-06-27,app,SKU0093,1,15.52,12.38
4151,226,2024-06-27,app,SKU0075,1,9.04,6.91
4152,1839,2024-06-27,app,SKU0072,1,17.69,10.02
4153,1176,2024-06-27,app,SKU0033,2,17.04,12.11
4153,1176,2024-06-27,app,SKU0047,1,5.44,4.14
4153,1176,2024-06-27,app,SKU0061,2,9.95,5.8
4154,847,2024-06-27,tienda,SKU0004,2,13.91,8.17
4155,971,2024-06-27,app,SKU0085,1,15.02,10.28
4156,209,2024-06-27,web,SKU0067,2,5.39,2.83
4156,209,2024-06-27,web,SKU0013,1,15.17,11.59
4156,209,2024-06-27,web,SKU0017,4,8.8,5.17
4156,209,2024-06-27,web,SKU0062,1,9.8,6.33
4157,381,2024-06-27,tienda,SKU0037,2,18.2,13.96
4158,2149,2024-06-27,web,SKU0017,1,7.5,5.37
4158,2149,2024-06-27,web,SKU0009,2,13.41,9.06
4159,2796,2024-06-27,tienda,SKU0024,1,17.23,12.9
4159,2796,2024-06-27,tienda,SKU0009,3,13.44,10.67
4159,2796,2024-06-27,tienda,SKU0090,2,25.93,14.23
4159,2796,2024-06-27,tienda,SKU0061,2,13.26,6.8
4160,2208,2024-06-27,tienda,SKU0062,2,10.99,8.14
4160,2208,2024-06-27,tienda,SKU0099,1,5.59,3.16
4160,2208,2024-06-27,tienda,SKU0070,1,15.96,10.83
4161,924,2024-06-27,tienda,SKU0068,1,16.42,9.22
4161,924,2024-06-27,tienda,SKU0051,2,7.82,5.24
4161,924,2024-06-27,tienda,SKU0095,3,11.49,6.27
4161,924,2024-06-27,tienda,SKU0064,2,6.82,3.68
4162,180,2024-06-27,web,SKU0049,2,23.18,15.16
4162,180,2024-06-27,web,SKU0020,2,7.85,5.66
4162,180,2024-06-27,web,SKU0064,1,11.72,7.39
4162,180,2024-06-27,web,SKU0068,1,7.96,4.79
4163,1266,2024-06-27,app,SKU0002,1,22.92,13.08
4164,1338,2024-06-27,web,SKU0070,3,9.69,7.3
4164,1338,2024-06-27,web,SKU0088,2,23.0,14.4
4164,1338,2024-06-27,web,SKU0004,3,29.94,20.82
4165,1332,2024-06-27,app,SKU0007,1,4.05,2.32
4165,1332,2024-06-27,app,SKU0031,3,25.33,18.41
4165,1332,2024-06-27,app,SKU0043,2,11.26,8.73
4165,1332,2024-06-27,app,SKU0024,2,6.71,4.3
4166,313,2024-06-27,tienda,SKU0044,2,9.9,7.66
4166,313,2024-06-27,tienda,SKU0059,1,20.85,11.0
4166,313,2024-06-27,tienda,SKU0008,2,18.6,14.25
4167,1306,2024-06-27,web,SKU0062,1,24.04,15.55
4167,1306,2024-06-27,web,SKU0051,2,10.58,7.59
4168,2744,2024-06-27,tienda,SKU0084,2,23.67,14.32
4168,2744,2024-06-27,tienda,SKU0050,1,28.56,18.58
4168,2744,2024-06-27,tienda,SKU0064,3,17.77,14.03
4169,2952,2024-06-27,web,SKU0010,3,29.19,23.15
4170,2036,2024-06-27,tienda,SKU0010,1,18.13,14.47
4170,2036,2024-06-27,tienda,SKU0081,1,3.25,1.79
4170,2036,2024-06-27,tienda,SKU0084,1,12.79,8.69
4171,1273,2024-06-27,app,SKU0003,2,13.82,10.43
4171,1273,2024-06-27,app,SKU0086,1,15.02,8.06
4172,2916,2024-06-27,web,SKU0012,3,11.9,8.7
4172,2916,2024-06-27,web,SKU0065,2,9.17,5.41
4172,2916,2024-06-27,web,SKU0043,1,7.1,3.82
4173,833,2024-06-27,web,SKU0011,1,3.48,2.39
4174,2142,2024-06-27,tienda,SKU0029,1,7.82,5.54
4174,2142,2024-06-27,tienda,SKU0075,2,18.16,13.13
4174,2142,2024-06-27,tienda,SKU0078,1,5.26,2.71
4175,2082,2024-06-27,tienda,SKU0017,1,6.33,4.69
4176,1493,2024-06-27,app,SKU0041,2,20.87,10.66
4176,1493,2024-06-27,app,SKU0056,1,17.64,10.82
4177,1050,2024-06-27,tienda,SKU0021,1,9.09,6.38
4178,1311,2024-06-27,app,SKU0044,1,12.65,7.82
4178,1311,2024-06-27,app,SKU0046,1,5.41,2.97
4178,1311,2024-06-27,app,SKU0002,1,15.5,12.07
4179,2337,2024-06-28,tienda,SKU0020,3,12.26,6.56
4179,2337,2024-06-28,tienda,SKU0010,3,15.55,12.22
4179,2337,2024-06-28,tienda,SKU0020,2,17.39,9.39
4180,1361,2024-06-28,tienda,SKU0023,3,33.06,17.93
4181,1229,2024-06-28,app,SKU0070,1,7.36,5.61
4181,1229,2024-06-28,app,SKU0049,3,21.89,15.78
4181,1229,2024-06-28,app,SKU0019,1,6.78,4.0
4182,2312,2024-06-28,tienda,SKU0071,4,21.3,11.32
4182,2312,2024-06-28,tienda,SKU0010,1,10.75,6.66
4182,2312,2024-06-28,tienda,SKU0041,2,29.86,21.42
4182,2312,2024-06-28,tienda,SKU0013,2,21.27,14.88
4183,2420,2024-06-28,web,SKU0047,1,16.54,10.02
4183,2420,2024-06-28,web,SKU0085,2,11.45,7.77
4183,2420,2024-06-28,web,SKU0044,4,9.83,5.38
4184,2395,2024-06-28,tienda,SKU0015,2,26.91,19.44
4184,2395,2024-06-28,tienda,SKU0072,2,29.52,21.85
4184,2395,2024-06-28,tienda,SKU0026,2,10.33,6.5
4184,2395,2024-06-28,tienda,SKU0016,2,18.28,12.42
4185,2531,2024-06-28,web,SKU0004,1,6.4,4.15
